# intensity_mean 	            intensity_std 	 backgroudn_mean 	 backgroudn_std 	 number_inner_pixels
3.417127922601451246e+03 1.071713846749177179e+01 3.415121951219512084e+03 8.643857240963560784e+00 2.000000000000000000e+00
3.420067454985219229e+03 1.306936889570765992e+01 3.417979230769230981e+03 9.435629661055573436e+00 2.000000000000000000e+00
3.421424885783391346e+03 3.060103498247258003e+01 3.415233367451381582e+03 1.246295605030594977e+01 2.000000000000000000e+00
3.417171459285138553e+03 1.052132895921491595e+01 3.415569452796151381e+03 8.317067925823907970e+00 2.000000000000000000e+00
3.419840096748186170e+03 1.822136757707026433e+01 3.416813986013985868e+03 1.071312247678526397e+01 2.000000000000000000e+00
3.426153184627788050e+03 5.118308108651508803e+01 3.413226912928759702e+03 8.746274817753512565e+00 2.000000000000000000e+00
3.419166353130878633e+03 1.120601859888160767e+01 3.417836929252383470e+03 9.456425590615104682e+00 2.000000000000000000e+00
3.425041117979038063e+03 5.408969803706355606e+01 3.416335238095238310e+03 8.380021376860799620e+00 2.000000000000000000e+00
3.419321150228432998e+03 1.267245164777214406e+01 3.416564166666666551e+03 9.198326802860519180e+00 2.000000000000000000e+00
3.423560064498790780e+03 3.176115524378669974e+01 3.416923076923077133e+03 1.255991557654512292e+01 2.000000000000000000e+00
3.420881752217145731e+03 1.756098117770057598e+01 3.416003276003275914e+03 1.070228442000608915e+01 2.000000000000000000e+00
3.420612201021230703e+03 2.321255559941564073e+01 3.414696327683615891e+03 9.570782283582785155e+00 2.000000000000000000e+00
3.420166353130878633e+03 1.216490680806948355e+01 3.418230486008836579e+03 9.831977893956111103e+00 2.000000000000000000e+00
3.418990593926363999e+03 2.617456679679940024e+01 3.413629058888277541e+03 8.054847267130975652e+00 2.000000000000000000e+00
3.426402311206664763e+03 5.111561303846084314e+01 3.413856579984239488e+03 8.841030927567205211e+00 2.000000000000000000e+00
3.422053211502284285e+03 2.499170227316984239e+01 3.414759417808219041e+03 9.671372298014700775e+00 2.000000000000000000e+00
3.895023649556570945e+03 2.895539621009160328e+03 3.572590270812437211e+03 9.670530346579499792e+02 2.000000000000000000e+00
3.415116366568126978e+03 1.069353464593746139e+01 3.412577211394303049e+03 8.336690603271946998e+00 2.000000000000000000e+00
3.419446922870195976e+03 2.617272422747519300e+01 3.414187121629058765e+03 8.670523279388964610e+00 2.000000000000000000e+00
3.429828540714861447e+03 6.066739943051737782e+01 3.414183994016454562e+03 9.454798873808348603e+00 2.000000000000000000e+00
3.489975275463585149e+03 1.505825628364935369e+02 3.420627037392137936e+03 9.906171388951854340e+00 2.000000000000000000e+00
3.413968825584520346e+03 1.013547554336441792e+01 3.412143604651162605e+03 8.214123176860054443e+00 2.000000000000000000e+00
3.424712442891695900e+03 1.978281915855987094e+01 3.420127049180327958e+03 1.518236971981175110e+01 2.000000000000000000e+00
3.431840365493147146e+03 6.041768789665373873e+01 3.417262345679012469e+03 1.150465560851907831e+01 2.000000000000000000e+00
3.490673474872346105e+03 1.502979485321303912e+02 3.419910128388017256e+03 8.412623665107977544e+00 2.000000000000000000e+00
3.419002956194571198e+03 1.450035879308348896e+01 3.415855693348365094e+03 8.787451899030791935e+00 2.000000000000000000e+00
3.430762160709486579e+03 6.074047805051309012e+01 3.413326881720430265e+03 9.135457799205450868e+00 2.000000000000000000e+00
3.424199408761085579e+03 2.047084855610945908e+01 3.417692240627724459e+03 1.378013811886708950e+01 2.000000000000000000e+00
3.443576189196452560e+03 1.144134389140046579e+02 3.412637521222410669e+03 7.947740042575270003e+00 2.000000000000000000e+00
3.487617575920451600e+03 1.509223481667697797e+02 3.419279797979797877e+03 8.096981352942274057e+00 2.000000000000000000e+00
3.482395861327599960e+03 1.491398953460772248e+02 3.418939153439153415e+03 8.134604028768178452e+00 2.000000000000000000e+00
3.418689868314969317e+03 1.727598283506191734e+01 3.414702875399360892e+03 1.001530257465000240e+01 2.000000000000000000e+00
3.420229239451760350e+03 1.820348020058160543e+01 3.415466216216216253e+03 1.125713374399339450e+01 2.000000000000000000e+00
3.463562483203440024e+03 1.348619704276600828e+02 3.418326472675656532e+03 8.251796052392192493e+00 2.000000000000000000e+00
3.420605482397204923e+03 1.778476868995790383e+01 3.416907196969696997e+03 8.222227433074504432e+00 2.000000000000000000e+00
3.857372749260951423e+03 2.843824614597551317e+03 4.050213541666666515e+03 3.482199174686027163e+03 2.000000000000000000e+00
3.490568933082504827e+03 1.503557392051354213e+02 3.421317577548005829e+03 8.736645925037041849e+00 2.000000000000000000e+00
3.424931470034936865e+03 3.408532823482583751e+01 3.413149093904447909e+03 8.394613378552133298e+00 2.000000000000000000e+00
3.482156678312281656e+03 1.492381527783833803e+02 3.418622222222222263e+03 8.196084581624068832e+00 2.000000000000000000e+00
3.431659231389411616e+03 6.051872852590598484e+01 3.414463556851311751e+03 9.336901479298916229e+00 2.000000000000000000e+00
3.415005643644181873e+03 1.445512085997382634e+01 3.413762839007501498e+03 1.285301356801668149e+01 2.000000000000000000e+00
3.419420317119053834e+03 1.347360109142370987e+01 3.416109632446134128e+03 9.150066785090780641e+00 2.000000000000000000e+00
3.419983875302338220e+03 2.047298173345434691e+01 3.414179202092871037e+03 1.079516456157176130e+01 2.000000000000000000e+00
3.417709486697124248e+03 1.143020317008541475e+01 3.415740867579908809e+03 8.038234612504245646e+00 2.000000000000000000e+00
3.422167428110722994e+03 3.073253592510393872e+01 3.412001460920379941e+03 8.428099938554243664e+00 2.000000000000000000e+00
3.418382961569470353e+03 1.092823428982142708e+01 3.416552043596730073e+03 8.579799475452281499e+00 2.000000000000000000e+00
3.425320881483472022e+03 2.039970693091370180e+01 3.421104781997187274e+03 1.668074062906652344e+01 2.000000000000000000e+00
3.414716205321150028e+03 1.009394613988279588e+01 3.413087790697674336e+03 7.735592143892906059e+00 2.000000000000000000e+00
3.417694168234345398e+03 2.110071040102103623e+01 3.412123725356900195e+03 8.145744218188228913e+00 2.000000000000000000e+00
3.487482128460091189e+03 1.514145174797074276e+02 3.419338530066815110e+03 8.949401206345584114e+00 2.000000000000000000e+00
3.415272507390486226e+03 1.420057946955602901e+01 3.413413733410271107e+03 1.266211329842881561e+01 2.000000000000000000e+00
3.424140016124697468e+03 2.861636851623529765e+01 3.415634247714048342e+03 1.027506440161525170e+01 2.000000000000000000e+00
3.415805159903251933e+03 9.638922441560302090e+00 3.415312973484848499e+03 9.009257773428664962e+00 2.000000000000000000e+00
3.418065036280569529e+03 2.815761804979489824e+01 3.412149600000000191e+03 8.281402045547601176e+00 2.000000000000000000e+00
3.419122547702230804e+03 1.345317576839198992e+01 3.416404024767801729e+03 9.170600955321274839e+00 2.000000000000000000e+00
3.453592313894114341e+03 1.512031782491750675e+02 3.412774193548387302e+03 8.244292952407723973e+00 2.000000000000000000e+00
3.424139747379736491e+03 4.614516003339390693e+01 3.411959677419354648e+03 8.023461850840620357e+00 2.000000000000000000e+00
3.427206127385111358e+03 3.419166341222401684e+01 3.414648936170212892e+03 9.307308650141331796e+00 2.000000000000000000e+00
3.418361193227627155e+03 1.572891281305190425e+01 3.415078800557880186e+03 1.093355408716485400e+01 2.000000000000000000e+00
3.417432679387261487e+03 9.189506333632644797e+00 3.416578767123287889e+03 8.455197873660599939e+00 2.000000000000000000e+00
3.413968019349637416e+03 9.709973128270503295e+00 3.413196496212121019e+03 8.135146754882205400e+00 2.000000000000000000e+00
3.452148078473528585e+03 1.513707602885939707e+02 3.411530496453900923e+03 8.091725422980529103e+00 2.000000000000000000e+00
3.424791185165277966e+03 2.848931656824202463e+01 3.416932800000000043e+03 1.085336280421879174e+01 2.000000000000000000e+00
3.418801934963719305e+03 1.334930651498934928e+01 3.415205095541401079e+03 8.518991867768225035e+00 2.000000000000000000e+00
3.429263638806772178e+03 5.453120029904874144e+01 3.419110917537746900e+03 9.065185754864787171e+00 2.000000000000000000e+00
3.424840096748186170e+03 4.631305048116619361e+01 3.412096356275303606e+03 7.921350925722993708e+00 2.000000000000000000e+00
3.423027143241064095e+03 2.639246642392155451e+01 3.414478540772532142e+03 9.369762961595778705e+00 2.000000000000000000e+00
3.416701961838215539e+03 9.799638499529848445e+00 3.416778229908443336e+03 9.440753528301488728e+00 2.000000000000000000e+00
3.415106691749529546e+03 1.201111018620886739e+01 3.413125734430082048e+03 9.020771591875407225e+00 2.000000000000000000e+00
3.423491803278688622e+03 2.848352046218855094e+01 3.416632324533161409e+03 9.538043840412587571e+00 2.000000000000000000e+00
3.427895995700080675e+03 5.476860696737671219e+01 3.416868176538908301e+03 8.077120871713338701e+00 2.000000000000000000e+00
3.453628863208814892e+03 1.511271833487296590e+02 3.411958053691275381e+03 8.148676277220904041e+00 2.000000000000000000e+00
3.418823165815641005e+03 1.291659352790594006e+01 3.416745205479452125e+03 7.935321438205336086e+00 2.000000000000000000e+00
3.424961569470572613e+03 2.835481558571376937e+01 3.417274905422446409e+03 1.059795303809242561e+01 2.000000000000000000e+00
3.424782316581563919e+03 4.607161058522306973e+01 3.413387049300956733e+03 9.311327418715658055e+00 2.000000000000000000e+00
3.425039505509271748e+03 2.846453633429123187e+01 3.415939209726443551e+03 1.302899317695941228e+01 2.000000000000000000e+00
3.424119860252620128e+03 2.898419322123107733e+01 3.416077554064131164e+03 9.316376990103119482e+00 2.000000000000000000e+00
3.431952969631819542e+03 5.579865223661909823e+01 3.424559659090909008e+03 1.742802410275488612e+01 2.000000000000000000e+00
3.417977962913195370e+03 1.007910385780532714e+01 3.415946308724832306e+03 7.863589728709623472e+00 2.000000000000000000e+00
3.415416017199677299e+03 1.208573695415578797e+01 3.413982581967213264e+03 9.179042409911476241e+00 2.000000000000000000e+00
3.421006987368986756e+03 2.625096365479311444e+01 3.415898305084745971e+03 1.161145194781005152e+01 2.000000000000000000e+00
3.418586132760010969e+03 1.015248753149895578e+01 3.417117612977983754e+03 8.639326550586261533e+00 2.000000000000000000e+00
3.420995162590701511e+03 2.335291740066857002e+01 3.412824110671936978e+03 8.202759808617480886e+00 2.000000000000000000e+00
3.428733136253695193e+03 8.802299302039622830e+01 3.413898249452954133e+03 9.191348872224690325e+00 2.000000000000000000e+00
3.415829346949744831e+03 1.218025765389253579e+01 3.415024052478134308e+03 1.011487251368456697e+01 2.000000000000000000e+00
3.416901639344262094e+03 8.205732751349069432e+00 3.416773674242424022e+03 7.904850121244332506e+00 2.000000000000000000e+00
3.430038161784466411e+03 4.154460818812228240e+01 3.436190006574621748e+03 5.906666181417212158e+01 2.000000000000000000e+00
3.429006181134103826e+03 3.706724808913318725e+01 3.416331225296442881e+03 9.964768633223171079e+00 2.000000000000000000e+00
3.418259876377318051e+03 1.999323790242423371e+01 3.412923235092529012e+03 8.261299916232179186e+00 2.000000000000000000e+00
3.437438860521365314e+03 5.099122377541697659e+01 3.417917721518987491e+03 1.263933241601186630e+01 2.000000000000000000e+00
3.417998118785272709e+03 1.000584331873531063e+01 3.416455961653684881e+03 8.175062299938543831e+00 2.000000000000000000e+00
3.422335124966406966e+03 3.481452795799706479e+01 3.416609717868338521e+03 8.310065507541349206e+00 2.000000000000000000e+00
3.414966675624832078e+03 1.106259665813624160e+01 3.413837462235649582e+03 8.398938119523377210e+00 2.000000000000000000e+00
3.414989250201558662e+03 1.185128636250653500e+01 3.414252669039145985e+03 9.561202089848348962e+00 2.000000000000000000e+00
3.417433754367105394e+03 1.440025530966273948e+01 3.413844229217110751e+03 1.116495064352722544e+01 2.000000000000000000e+00
3.417366568126847596e+03 1.216132711523307641e+01 3.415328428796636672e+03 8.655542087545446961e+00 2.000000000000000000e+00
3.414919914001612597e+03 1.393448538437280426e+01 3.411247457627118820e+03 7.803288223285242964e+00 2.000000000000000000e+00
3.417361999462510084e+03 1.202630131559625504e+01 3.415546153846153629e+03 7.811625707630365234e+00 2.000000000000000000e+00
3.414051867777478947e+03 8.957557506027130856e+00 3.413694602272727479e+03 8.438615764214853598e+00 2.000000000000000000e+00
3.416691749529696153e+03 9.149324649984249547e+00 3.415685591603053581e+03 8.236190294428386238e+00 2.000000000000000000e+00
3.432640419242139160e+03 4.612382082910993120e+01 3.448107452339687825e+03 8.878677101363480517e+01 2.000000000000000000e+00
3.417578070411179851e+03 1.223890522091736344e+01 3.415748817656331994e+03 8.654758967162386796e+00 2.000000000000000000e+00
3.446517334049986403e+03 1.403803172361961344e+02 3.413842934782608609e+03 7.892883701549229691e+00 2.000000000000000000e+00
3.415828540714861447e+03 1.163778111156823769e+01 3.413655307262569750e+03 9.714537990521055377e+00 2.000000000000000000e+00
3.414833378124160390e+03 9.037363013830201908e+00 3.414677572309151401e+03 8.884292540495460244e+00 2.000000000000000000e+00
3.435720773985487995e+03 4.973262799815672253e+01 3.420036410923276890e+03 1.273828692676300278e+01 2.000000000000000000e+00
3.435390486428379518e+03 4.931295129685408085e+01 3.419406320541760579e+03 1.388788242804410622e+01 2.000000000000000000e+00
3.423830421929588738e+03 2.734729902270104063e+01 3.416717647058823331e+03 1.027362329658521212e+01 2.000000000000000000e+00
3.446745229776941869e+03 1.403303283048496155e+02 3.414128358208955433e+03 7.657340756018102823e+00 2.000000000000000000e+00
3.426771566783123035e+03 4.232885242144839566e+01 3.417141522029372481e+03 1.200572842048288713e+01 2.000000000000000000e+00
3.419320343993550068e+03 2.573065659969147490e+01 3.415360795454545496e+03 8.484864919407108630e+00 2.000000000000000000e+00
3.417910239183015165e+03 1.760852646350160455e+01 3.415490056818181984e+03 9.641141305809695083e+00 2.000000000000000000e+00
3.415914539102391700e+03 1.174204086315364748e+01 3.413827932960894032e+03 9.347332644713398864e+00 2.000000000000000000e+00
3.419832034399355052e+03 1.207668347106100271e+01 3.418529706513958445e+03 9.270376661712017352e+00 2.000000000000000000e+00
3.414911851652781479e+03 1.197676563887485024e+01 3.412456978967495161e+03 7.990088908454858085e+00 2.000000000000000000e+00
3.417016124697661780e+03 2.365753280692332083e+01 3.412035734870316901e+03 7.926382621527141126e+00 2.000000000000000000e+00
3.432868046224133195e+03 4.764371661672259961e+01 3.417445378151260684e+03 1.239032387378706801e+01 2.000000000000000000e+00
3.411601988712711773e+03 8.888081715562231366e+00 3.411082859848484986e+03 8.587520111752372287e+00 2.000000000000000000e+00
3.415874227358237022e+03 1.649617921284563948e+01 3.413039109506618388e+03 1.246377320590844029e+01 2.000000000000000000e+00
3.419097554420854522e+03 1.202996781808553095e+01 3.416876143990237779e+03 9.216726750925808176e+00 2.000000000000000000e+00
3.419517602794947379e+03 1.318311177900050524e+01 3.417590799031477218e+03 8.583565161806161470e+00 2.000000000000000000e+00
3.425200214995968963e+03 4.064429981830792826e+01 3.417646859083191885e+03 1.479816367085384066e+01 2.000000000000000000e+00
3.413330287557108477e+03 9.883697192554929956e+00 3.412662878787878981e+03 9.151915723472876962e+00 2.000000000000000000e+00
3.419369793066380225e+03 1.314411840432407708e+01 3.417628470171293429e+03 8.347209434194223121e+00 2.000000000000000000e+00
3.416410104810534904e+03 1.656474580436786326e+01 3.413814681107099659e+03 1.285742706277117442e+01 2.000000000000000000e+00
3.424717280300994389e+03 3.578178428714073789e+01 3.415364529472595677e+03 7.977346633964065958e+00 2.000000000000000000e+00
3.418457135178715362e+03 1.410891154055404328e+01 3.416613851992409764e+03 9.993301255435504515e+00 2.000000000000000000e+00
3.419972319269013497e+03 1.960377570105712763e+01 3.414644490644490816e+03 1.123622198415538165e+01 2.000000000000000000e+00
