# intensity_mean 	intensity_std 	 backgroudn_mean 	 backgroudn_std 	 number_inner_pixels
3.446477977161500803e+03 5.350505689829258671e+01 3.417138413685847809e+03 9.079113245691257106e+00 6.130000000000000000e+02
3.423494290375203946e+03 1.919366526548570917e+01 3.417076687116564244e+03 1.251482754384598728e+01 6.130000000000000000e+02
3.493450244698205552e+03 1.513922540017099720e+02 3.429016666666666879e+03 2.422758031971306991e+01 6.130000000000000000e+02
3.426417618270799267e+03 1.925585818883119416e+01 3.418851598173515868e+03 1.104529423977024294e+01 6.130000000000000000e+02
3.419862969004893785e+03 1.699460087933750074e+01 3.417524156791248970e+03 1.450902996873240802e+01 6.130000000000000000e+02
3.411986949429037395e+03 1.526128580311927507e+01 3.409086281276962836e+03 1.238480559903495504e+01 6.130000000000000000e+02
3.421632952691680202e+03 1.187897194537480594e+01 3.418150669642857338e+03 1.026755137112647986e+01 6.130000000000000000e+02
3.435218597063621473e+03 3.044639897311029841e+01 3.419175417661097981e+03 1.026900784887521922e+01 6.130000000000000000e+02
3.421099510603588897e+03 1.436945111589989210e+01 3.416217584369449469e+03 9.704135273769667336e+00 6.130000000000000000e+02
3.442358890701468226e+03 4.650648613827243594e+01 3.417660023446658670e+03 9.458207375189445543e+00 6.130000000000000000e+02
3.425192495921696718e+03 1.660496228240416627e+01 3.418517857142857338e+03 9.896659918933279343e+00 6.130000000000000000e+02
3.455125611745513652e+03 8.946583668963717173e+01 3.419528528528528568e+03 1.715404320080464373e+01 6.130000000000000000e+02
3.419587275693311767e+03 1.192599397880086620e+01 3.417784745762711736e+03 1.069925252512437730e+01 6.130000000000000000e+02
3.413314845024469832e+03 1.337648071785819681e+01 3.409938634399308739e+03 1.019798152458402285e+01 6.130000000000000000e+02
3.468370309951060335e+03 9.887866359132807759e+01 3.409485005170630757e+03 1.060523824126822845e+01 6.130000000000000000e+02
3.424608482871125489e+03 1.804833260359798786e+01 3.416173290937996626e+03 9.802348059751421872e+00 6.130000000000000000e+02
3.426703099510603806e+03 1.911824475205711238e+01 3.416773265651438123e+03 9.377188867747571877e+00 6.130000000000000000e+02
3.403990212071777933e+03 2.959872856910778083e+01 3.405220183486238511e+03 2.334510057950597428e+01 6.130000000000000000e+02
3.423216965742251432e+03 1.773339554016145669e+01 3.416142585551330740e+03 1.044888937315420030e+01 6.130000000000000000e+02
3.419796084828711173e+03 1.218612525043261918e+01 3.415423076923077133e+03 9.820353818087514952e+00 6.130000000000000000e+02
3.409109298531810964e+03 2.932858448442930666e+01 3.411630102040816382e+03 3.340320178943189688e+01 6.130000000000000000e+02
3.421557911908646020e+03 1.871078036860108540e+01 3.422880952380952294e+03 2.061541538446225275e+01 6.130000000000000000e+02
3.423141924959216794e+03 1.840537958314332556e+01 3.416674089068826106e+03 1.661047717873953999e+01 6.130000000000000000e+02
3.425778140293637989e+03 2.036140942089014061e+01 3.417661855670103250e+03 9.692865303593249493e+00 6.130000000000000000e+02
3.427647634584012849e+03 1.785567886279143224e+01 3.416540909090909281e+03 9.926922030102559802e+00 6.130000000000000000e+02
3.439730831973899058e+03 6.387146282893593963e+01 3.410283653846153811e+03 1.077061181907047427e+01 6.130000000000000000e+02
3.419438825448613443e+03 1.157590426138347794e+01 3.416093220338982974e+03 9.534937796438905266e+00 6.130000000000000000e+02
3.419554649265905482e+03 2.732492600461294785e+01 3.409752795031055939e+03 1.050819297105805639e+01 6.130000000000000000e+02
3.426570962479608625e+03 1.703791775202757819e+01 3.418543429844097773e+03 1.326057195738782468e+01 6.130000000000000000e+02
3.423460032626427619e+03 1.495574061979882607e+01 3.415943977591036401e+03 9.705016109217444509e+00 6.130000000000000000e+02
3.420430668841761872e+03 1.856333910174794966e+01 3.418735294117646845e+03 1.780849092698483815e+01 6.130000000000000000e+02
3.421787928221859602e+03 1.167200123528993139e+01 3.419181357649442816e+03 9.720018563361227493e+00 6.130000000000000000e+02
3.414672104404567563e+03 1.384198244303216008e+01 3.410178350515463990e+03 1.014900052774609129e+01 6.130000000000000000e+02
3.425455138662316585e+03 1.709841088144806776e+01 3.418796959826275724e+03 1.372148238002098886e+01 6.130000000000000000e+02
3.425566068515497591e+03 1.702874329616043880e+01 3.417661363636363603e+03 1.090335052568477359e+01 6.130000000000000000e+02
3.445236541598695112e+03 7.686587863066587545e+01 3.416954761904762108e+03 9.540782197666533904e+00 6.130000000000000000e+02
3.405784665579119064e+03 2.691117574287108027e+01 3.406655844155844079e+03 2.827138424528490646e+01 6.130000000000000000e+02
3.487145187601957787e+03 1.593056921566612800e+02 3.412725806451612698e+03 1.097143557348737097e+01 6.130000000000000000e+02
3.420446982055465014e+03 1.610161081972515262e+01 3.415310169491525357e+03 9.918245383972729812e+00 6.130000000000000000e+02
3.420101141924959393e+03 1.432845474346362913e+01 3.415663559322033962e+03 9.748160758762869804e+00 6.130000000000000000e+02
3.421476345840130307e+03 1.219090312939984422e+01 3.419021201413427661e+03 1.028582213887187713e+01 6.130000000000000000e+02
3.423140293637846753e+03 1.417853619587224401e+01 3.422035051546391969e+03 1.195967486746555863e+01 6.130000000000000000e+02
3.426420880913539804e+03 2.719974488665947732e+01 3.414646357615893976e+03 9.810156750774163825e+00 6.130000000000000000e+02
3.418862969004893785e+03 3.831820257111831296e+01 3.412992327365729125e+03 3.119179908048726446e+01 6.130000000000000000e+02
3.420871125611745356e+03 1.833283093043359813e+01 3.418497716894977202e+03 1.751590912322286897e+01 6.130000000000000000e+02
3.426135399673735719e+03 1.670264662517924492e+01 3.418638426626323962e+03 9.846828740954798320e+00 6.130000000000000000e+02
3.435319738988580866e+03 3.060625412312003135e+01 3.417289789789789666e+03 9.363133777212938824e+00 6.130000000000000000e+02
3.424347471451876117e+03 2.987677216189229412e+01 3.411726804123711190e+03 9.855690861816555071e+00 6.130000000000000000e+02
3.423433931484502409e+03 1.294640566399952775e+01 3.418009249743062810e+03 1.059324169126769100e+01 6.130000000000000000e+02
3.432264274061990363e+03 2.819858463705887530e+01 3.413403171007927540e+03 1.015321310049555237e+01 6.130000000000000000e+02
3.423094616639477863e+03 1.860635897171160380e+01 3.416872747747747781e+03 1.081814356938010668e+01 6.130000000000000000e+02
3.415941272430668960e+03 3.445558613161190209e+01 3.409345161290322721e+03 2.570365028312537703e+01 6.130000000000000000e+02
3.430398042414355587e+03 2.851904368332812822e+01 3.417723308270676625e+03 1.121552956132965839e+01 6.130000000000000000e+02
3.483122349102773114e+03 1.113774048141171136e+02 3.417112514351320442e+03 1.028519683480197955e+01 6.130000000000000000e+02
3.422339314845024546e+03 1.830462828965858080e+01 3.419356345177664934e+03 1.637789530625282453e+01 6.130000000000000000e+02
3.426292006525285615e+03 1.352580343700872234e+01 3.436354237288135664e+03 4.141656846073004061e+01 6.130000000000000000e+02
3.423347471451876117e+03 1.981319729988804568e+01 3.416377456049638113e+03 1.073480400875549634e+01 6.130000000000000000e+02
3.423647634584012849e+03 1.937792293671294530e+01 3.416746153846153902e+03 1.203678861153985302e+01 6.130000000000000000e+02
3.417913539967373708e+03 2.770988179571646626e+01 3.411122123893805110e+03 1.104684902427752569e+01 6.130000000000000000e+02
3.417029363784665748e+03 1.072870792114410499e+01 3.415157225433526037e+03 1.010377468187073724e+01 6.130000000000000000e+02
3.420450244698205552e+03 4.129612419480448438e+01 3.408906250000000000e+03 2.609743344403950260e+01 6.130000000000000000e+02
3.445331158238172975e+03 4.433348659938847902e+01 3.418507853403141326e+03 1.067186402553726765e+01 6.130000000000000000e+02
3.422784665579119064e+03 2.139596308436271954e+01 3.412829295154184820e+03 1.097145579376182489e+01 6.130000000000000000e+02
3.417143556280587291e+03 3.761514929981215261e+01 3.406822393822393678e+03 2.747612723829157133e+01 6.130000000000000000e+02
3.426021207177814176e+03 2.590365901288096495e+01 3.418177257525083405e+03 1.760905868190511470e+01 6.130000000000000000e+02
3.423468189233278736e+03 1.322528040945543992e+01 3.421163147792706241e+03 1.088141739857256418e+01 6.130000000000000000e+02
3.422019575856443680e+03 1.418738296455368619e+01 3.415916905444125860e+03 1.113637657680451021e+01 6.130000000000000000e+02
3.419771615008156459e+03 1.344483175724618995e+01 3.415294771968854093e+03 1.116380639992912904e+01 6.130000000000000000e+02
3.422295269168026152e+03 1.803158169622165730e+01 3.417808219178082254e+03 1.378440406614701175e+01 6.130000000000000000e+02
4.649092985318107822e+03 3.310312128450249929e+03 3.438268403171007776e+03 1.722278865279998783e+01 6.130000000000000000e+02
3.418350734094616655e+03 1.266248986347752670e+01 3.415294067796610307e+03 1.078004113363494021e+01 6.130000000000000000e+02
3.497433931484502409e+03 1.099100074874035897e+02 3.421858474576270964e+03 1.108867819506727592e+01 6.130000000000000000e+02
3.420474714518760265e+03 1.387198863313811970e+01 3.417405292479108539e+03 1.153383419861501302e+01 6.130000000000000000e+02
3.421662316476345950e+03 3.608439219002669773e+01 3.407991525423728945e+03 1.521361776401959531e+01 6.130000000000000000e+02
3.422722675367047486e+03 3.677356431351723387e+01 3.411683544303797589e+03 1.263647286665233160e+01 6.130000000000000000e+02
3.443644371941272311e+03 4.527758274599099053e+01 3.417932405566600210e+03 1.101758054619874194e+01 6.130000000000000000e+02
3.442662316476345950e+03 4.548909661787408254e+01 3.418123456790123328e+03 1.127102057514989042e+01 6.130000000000000000e+02
3.419218597063621473e+03 1.670874715940695054e+01 3.415609120521172827e+03 1.135840380562045659e+01 6.130000000000000000e+02
3.431988580750407891e+03 3.602968958952067879e+01 3.417574074074073906e+03 1.144290113050789515e+01 6.130000000000000000e+02
3.420272430668841935e+03 1.397524635673113735e+01 3.415287625418060088e+03 1.060761556440713349e+01 6.130000000000000000e+02
3.415313213703099336e+03 1.940996964567465000e+01 3.409645021645021643e+03 1.437001624880339357e+01 6.130000000000000000e+02
3.955409461663947695e+03 2.316255219487440172e+03 3.428076510067114214e+03 1.504323250489094121e+01 6.130000000000000000e+02
3.421159869494290433e+03 1.771158885460543075e+01 3.417561969439728273e+03 1.401678523939363963e+01 6.130000000000000000e+02
3.420907014681892178e+03 2.189689989145103155e+01 3.412560572687224521e+03 1.155086760392079270e+01 6.130000000000000000e+02
3.442029363784665748e+03 5.022577851877549904e+01 3.416319672131147399e+03 1.108028924390367997e+01 6.130000000000000000e+02
3.418061990212071578e+03 1.784954541174937859e+01 3.411342158859470601e+03 1.266910199017644523e+01 6.130000000000000000e+02
3.419404567699836662e+03 1.254835132840475787e+01 3.416653288740245443e+03 1.098946352567680762e+01 6.130000000000000000e+02
3.412773246329526955e+03 1.500796315216832255e+01 3.409323728813559228e+03 1.101194788697444515e+01 6.130000000000000000e+02
3.407791190864600139e+03 2.483167714706032925e+01 3.408780621572212112e+03 1.967885095097677350e+01 6.130000000000000000e+02
3.421339314845024546e+03 1.787976074305157326e+01 3.419337228714524372e+03 1.586345533055406953e+01 6.130000000000000000e+02
3.423502446982055517e+03 1.484620704107851097e+01 3.420813125695216968e+03 1.210772031060790077e+01 6.130000000000000000e+02
3.413668841761827025e+03 1.357630690206070412e+01 3.410588385994876262e+03 1.264929974297562865e+01 6.130000000000000000e+02
3.413448613376835056e+03 1.750505083585002808e+01 3.411069458631256566e+03 1.441792936746550424e+01 6.130000000000000000e+02
3.429632952691680202e+03 2.219263190469909830e+01 3.419230769230769056e+03 1.613701198544948667e+01 6.130000000000000000e+02
3.422575856443719204e+03 2.504657073997501726e+01 3.413709011943539736e+03 1.117572672148823365e+01 6.130000000000000000e+02
3.418034257748776326e+03 1.795182426475788517e+01 3.412573200992555940e+03 1.335027165555891671e+01 6.130000000000000000e+02
3.418574225122349162e+03 1.281082540527065738e+01 3.416670011148271897e+03 1.113934860262688886e+01 6.130000000000000000e+02
3.426539967373572381e+03 2.094544575506135331e+01 3.420476744186046290e+03 1.560875331656407106e+01 6.130000000000000000e+02
3.421947797716150035e+03 1.810546993708268459e+01 3.415967493584259955e+03 1.070167694526050362e+01 6.130000000000000000e+02
3.467915171288743750e+03 1.187202943967153601e+02 3.419388140161725005e+03 1.157678081132231362e+01 6.130000000000000000e+02
3.419187601957585684e+03 1.748424719918331149e+01 3.418376750700279899e+03 1.763811659302245616e+01 6.130000000000000000e+02
3.596634584013050699e+03 5.221328641340631975e+02 4.598145762711864336e+03 4.715120590593412999e+03 6.130000000000000000e+02
3.417424143556280796e+03 1.329681993377863414e+01 3.414396017699114964e+03 1.121324998792598571e+01 6.130000000000000000e+02
3.408414355628058729e+03 2.846613722420605797e+01 3.405954446854663729e+03 2.649020788199147702e+01 6.130000000000000000e+02
3.432171288743882542e+03 2.174083650066392792e+01 3.424243243243243342e+03 1.890527178310550127e+01 6.130000000000000000e+02
3.466076672104404679e+03 1.193621943340244940e+02 3.417051779935275135e+03 1.132016723163658867e+01 6.130000000000000000e+02
3.447053833605220007e+03 4.913910114982205357e+01 3.413522105263157755e+03 1.320737576187016238e+01 6.130000000000000000e+02
3.421913539967373708e+03 1.623765273752907135e+01 3.417220919747520384e+03 1.181442297860012403e+01 6.130000000000000000e+02
3.419034257748776326e+03 1.229134369515488068e+01 3.416380156075808372e+03 1.213236946467458743e+01 6.130000000000000000e+02
3.422564437194127095e+03 1.778532051969563454e+01 3.421374358974358984e+03 1.796259243965605279e+01 6.130000000000000000e+02
3.434203915171288827e+03 2.293104460894453567e+01 3.423325203252032679e+03 2.097791945435689343e+01 6.130000000000000000e+02
3.419011419249592109e+03 1.317759976270800770e+01 3.417935593220338887e+03 1.267157184893278732e+01 6.130000000000000000e+02
3.425988580750407891e+03 1.395757496718263901e+01 3.439300333704115474e+03 4.598322601140434784e+01 6.130000000000000000e+02
3.459846655791190642e+03 1.182376818345948379e+02 3.420491017964071943e+03 1.163973591870375479e+01 6.130000000000000000e+02
3.427570962479608625e+03 2.033280055368299699e+01 3.429973262032085586e+03 1.914465987315031725e+01 6.130000000000000000e+02
3.442663947797715991e+03 5.030232860459427258e+01 3.413671541057367904e+03 1.191779539203746729e+01 6.130000000000000000e+02
3.420127243066884148e+03 2.503277052970354788e+01 3.412057391304347675e+03 1.344289733825565314e+01 6.130000000000000000e+02
3.558685154975530168e+03 3.417228020873227479e+02 3.414941018766755860e+03 1.302778042373622469e+01 6.130000000000000000e+02
3.407181076672104609e+03 2.424457021969409354e+01 3.407309941520467873e+03 1.783035277591386247e+01 6.130000000000000000e+02
3.420636215334420740e+03 1.772942715678168568e+01 3.421221374045801440e+03 1.710911996270578683e+01 6.130000000000000000e+02
3.441996737357259462e+03 6.302341667756559218e+01 3.409474458874458833e+03 1.486196215442219071e+01 6.130000000000000000e+02
3.475967373572593715e+03 6.275672685743585788e+01 3.439913513513513408e+03 2.069686178277332189e+01 6.130000000000000000e+02
3.408683523654159671e+03 2.073111489865223689e+01 3.407685546875000000e+03 1.481331571111537926e+01 6.130000000000000000e+02
3.421422512234910300e+03 1.804116958203367105e+01 3.419939163498098878e+03 1.896314482509900046e+01 6.130000000000000000e+02
3.406673735725938059e+03 2.806333861349546765e+01 3.405201238390092840e+03 2.513529455809336000e+01 6.130000000000000000e+02
3.418696574225122276e+03 1.854440298926275688e+01 3.419928746928746932e+03 1.808612576293936769e+01 6.130000000000000000e+02
3.419588907014681809e+03 1.426436510525281243e+01 3.416143502824858842e+03 1.178617284007381727e+01 6.130000000000000000e+02
3.613184339314845147e+03 3.732721065518030059e+02 3.413330817610062695e+03 1.284283296048853273e+01 6.130000000000000000e+02
